"2013-05-27 00:01:00","2013-05-27 00:02:00","1.29204","1.29204","1.29205","1.29203","1.29227","1.29227","1.29227","1.29227","0"
"2013-05-27 00:02:00","2013-05-27 00:03:00","1.29204","1.29205","1.29206","1.29192","1.29227","1.29228","1.29228","1.29217","0"
"2013-05-27 00:03:00","2013-05-27 00:04:00","1.29205","1.29212","1.29214","1.29203","1.29228","1.29235","1.29238","1.29228","0"
"2013-05-27 00:04:00","2013-05-27 00:05:00","1.29212","1.29222","1.29222","1.29202","1.29235","1.29246","1.29246","1.29228","0"
"2013-05-27 00:05:00","2013-05-27 00:06:00","1.29222","1.29221","1.2923","1.2922","1.29246","1.29245","1.29252","1.29245","0"
"2013-05-27 00:06:00","2013-05-27 00:07:00","1.29221","1.29222","1.29222","1.29221","1.29245","1.29247","1.29247","1.29245","0"
"2013-05-27 00:07:00","2013-05-27 00:08:00","1.29222","1.29213","1.29222","1.29212","1.29247","1.29236","1.29247","1.29236","0"
"2013-05-27 00:08:00","2013-05-27 00:09:00","1.29213","1.29215","1.29215","1.29213","1.29236","1.29237","1.29237","1.29236","0"
"2013-05-27 00:09:00","2013-05-27 00:10:00","1.29215","1.29222","1.29223","1.29215","1.29237","1.29246","1.29246","1.29237","0"
"2013-05-27 00:10:00","2013-05-27 00:11:00","1.29222","1.29223","1.29223","1.29221","1.29246","1.29247","1.29247","1.29245","0"
"2013-05-27 00:11:00","2013-05-27 00:12:00","1.29223","1.29229","1.29229","1.29223","1.29247","1.29253","1.29253","1.29247","0"
"2013-05-27 00:12:00","2013-05-27 00:13:00","1.29229","1.2923","1.2923","1.29229","1.29253","1.29255","1.29255","1.29253","0"
"2013-05-27 00:13:00","2013-05-27 00:14:00","1.2923","1.29222","1.29231","1.29222","1.29255","1.29248","1.29255","1.29248","0"
"2013-05-27 00:14:00","2013-05-27 00:15:00","1.29222","1.29241","1.29241","1.29222","1.29248","1.29265","1.29265","1.29248","0"
"2013-05-27 00:15:00","2013-05-27 00:16:00","1.29241","1.2925","1.29252","1.29241","1.29265","1.29275","1.29277","1.29265","0"
"2013-05-27 00:16:00","2013-05-27 00:17:00","1.2925","1.29249","1.2925","1.29248","1.29275","1.29274","1.29275","1.29273","0"
"2013-05-27 00:17:00","2013-05-27 00:18:00","1.29249","1.29252","1.29252","1.29249","1.29274","1.29277","1.29277","1.29274","0"
"2013-05-27 00:18:00","2013-05-27 00:19:00","1.29252","1.29243","1.29252","1.29243","1.29277","1.29266","1.29277","1.29266","0"
"2013-05-27 00:19:00","2013-05-27 00:20:00","1.29243","1.29247","1.29249","1.29243","1.29266","1.29272","1.29272","1.29266","0"
"2013-05-27 00:20:00","2013-05-27 00:21:00","1.29247","1.29232","1.29248","1.29231","1.29272","1.29258","1.29272","1.29256","0"
"2013-05-27 00:21:00","2013-05-27 00:22:00","1.29232","1.29205","1.29232","1.29201","1.29258","1.29227","1.29258","1.29226","0"
"2013-05-27 00:22:00","2013-05-27 00:23:00","1.29205","1.29212","1.29212","1.29205","1.29227","1.29235","1.29235","1.29227","0"
"2013-05-27 00:23:00","2013-05-27 00:24:00","1.29212","1.29212","1.29212","1.29204","1.29235","1.29235","1.29236","1.29228","0"
"2013-05-27 00:24:00","2013-05-27 00:25:00","1.29212","1.29237","1.29237","1.29212","1.29235","1.29258","1.29258","1.29235","0"
"2013-05-27 00:25:00","2013-05-27 00:26:00","1.29237","1.29238","1.29238","1.29234","1.29258","1.29261","1.29261","1.29258","0"
"2013-05-27 00:26:00","2013-05-27 00:27:00","1.29238","1.2924","1.2924","1.29234","1.29261","1.29264","1.29264","1.2926","0"
"2013-05-27 00:27:00","2013-05-27 00:28:00","1.2924","1.29224","1.2924","1.29224","1.29264","1.29249","1.29264","1.29249","0"
"2013-05-27 00:28:00","2013-05-27 00:29:00","1.29224","1.29221","1.2923","1.29219","1.29249","1.29245","1.29254","1.29245","0"
"2013-05-27 00:29:00","2013-05-27 00:30:00","1.29221","1.2923","1.2923","1.29221","1.29245","1.29255","1.29255","1.29245","0"
"2013-05-27 00:30:00","2013-05-27 00:31:00","1.2923","1.2923","1.29232","1.29229","1.29255","1.29255","1.29256","1.29255","0"
"2013-05-27 00:31:00","2013-05-27 00:32:00","1.2923","1.29234","1.29237","1.2923","1.29255","1.29257","1.29259","1.29255","0"
"2013-05-27 00:32:00","2013-05-27 00:33:00","1.29234","1.29233","1.29234","1.29232","1.29257","1.29257","1.29257","1.29257","0"
"2013-05-27 00:33:00","2013-05-27 00:34:00","1.29233","1.29232","1.29233","1.29232","1.29257","1.29256","1.29257","1.29256","0"
"2013-05-27 00:34:00","2013-05-27 00:35:00","1.29232","1.29232","1.29233","1.29232","1.29256","1.29256","1.29256","1.29255","0"
"2013-05-27 00:35:00","2013-05-27 00:36:00","1.29232","1.29232","1.29235","1.29232","1.29256","1.29256","1.29258","1.29255","0"
"2013-05-27 00:36:00","2013-05-27 00:37:00","1.29232","1.29229","1.29232","1.29223","1.29256","1.29253","1.29256","1.29249","0"
"2013-05-27 00:37:00","2013-05-27 00:38:00","1.29229","1.29231","1.29235","1.29229","1.29253","1.29256","1.29259","1.29253","0"
"2013-05-27 00:38:00","2013-05-27 00:39:00","1.29231","1.29233","1.29233","1.2923","1.29256","1.29256","1.29256","1.29256","0"
"2013-05-27 00:39:00","2013-05-27 00:40:00","1.29233","1.29232","1.29233","1.29232","1.29256","1.29257","1.29257","1.29256","0"
"2013-05-27 00:40:00","2013-05-27 00:41:00","1.29232","1.29232","1.29232","1.29226","1.29257","1.29256","1.29257","1.29252","0"
"2013-05-27 00:41:00","2013-05-27 00:42:00","1.29232","1.29227","1.29232","1.29225","1.29256","1.2925","1.29256","1.29249","0"
"2013-05-27 00:42:00","2013-05-27 00:43:00","1.29227","1.29223","1.29227","1.29223","1.2925","1.29246","1.29251","1.29246","0"
"2013-05-27 00:43:00","2013-05-27 00:44:00","1.29223","1.29223","1.29223","1.29222","1.29246","1.29246","1.29246","1.29246","0"
"2013-05-27 00:44:00","2013-05-27 00:45:00","1.29223","1.29225","1.29227","1.29222","1.29246","1.29247","1.29248","1.29246","0"
"2013-05-27 00:45:00","2013-05-27 00:46:00","1.29225","1.29222","1.29228","1.29222","1.29247","1.29248","1.29251","1.29246","0"
"2013-05-27 00:46:00","2013-05-27 00:47:00","1.29222","1.29222","1.29222","1.2922","1.29248","1.29248","1.29248","1.29245","0"
"2013-05-27 00:47:00","2013-05-27 00:48:00","1.29222","1.29221","1.29222","1.29221","1.29248","1.29247","1.29248","1.29247","0"
"2013-05-27 00:48:00","2013-05-27 00:49:00","1.29221","1.2922","1.29222","1.29219","1.29247","1.29244","1.29247","1.29244","0"
"2013-05-27 00:49:00","2013-05-27 00:50:00","1.2922","1.29222","1.29229","1.2922","1.29244","1.29247","1.29252","1.29244","0"
"2013-05-27 00:50:00","2013-05-27 00:51:00","1.29222","1.29223","1.29225","1.29221","1.29247","1.29249","1.29249","1.29247","0"
"2013-05-27 00:51:00","2013-05-27 00:52:00","1.29223","1.29217","1.29224","1.29217","1.29249","1.29243","1.29249","1.29243","0"
"2013-05-27 00:52:00","2013-05-27 00:53:00","1.29217","1.29212","1.29219","1.29212","1.29243","1.29238","1.29243","1.29237","0"
"2013-05-27 00:53:00","2013-05-27 00:54:00","1.29212","1.29205","1.29212","1.29202","1.29238","1.29229","1.29238","1.29227","0"
"2013-05-27 00:54:00","2013-05-27 00:55:00","1.29205","1.292","1.29207","1.29195","1.29229","1.29224","1.29231","1.29217","0"
